ACCEL_X_mean,ACCEL_X_std,ACCEL_X_min,ACCEL_X_max,ACCEL_X_range,ACCEL_X_rms,ACCEL_X_first,ACCEL_X_last,ACCEL_X_delta,ACCEL_Y_mean,ACCEL_Y_std,ACCEL_Y_min,ACCEL_Y_max,ACCEL_Y_range,ACCEL_Y_rms,ACCEL_Y_first,ACCEL_Y_last,ACCEL_Y_delta,ACCEL_Z_mean,ACCEL_Z_std,ACCEL_Z_min,ACCEL_Z_max,ACCEL_Z_range,ACCEL_Z_rms,ACCEL_Z_first,ACCEL_Z_last,ACCEL_Z_delta,GYRO_X_mean,GYRO_X_std,GYRO_X_min,GYRO_X_max,GYRO_X_range,GYRO_X_rms,GYRO_X_first,GYRO_X_last,GYRO_X_delta,GYRO_Y_mean,GYRO_Y_std,GYRO_Y_min,GYRO_Y_max,GYRO_Y_range,GYRO_Y_rms,GYRO_Y_first,GYRO_Y_last,GYRO_Y_delta,GYRO_Z_mean,GYRO_Z_std,GYRO_Z_min,GYRO_Z_max,GYRO_Z_range,GYRO_Z_rms,GYRO_Z_first,GYRO_Z_last,GYRO_Z_delta,GRAV_X_mean,GRAV_X_std,GRAV_X_min,GRAV_X_max,GRAV_X_range,GRAV_X_rms,GRAV_X_first,GRAV_X_last,GRAV_X_delta,GRAV_Y_mean,GRAV_Y_std,GRAV_Y_min,GRAV_Y_max,GRAV_Y_range,GRAV_Y_rms,GRAV_Y_first,GRAV_Y_last,GRAV_Y_delta,GRAV_Z_mean,GRAV_Z_std,GRAV_Z_min,GRAV_Z_max,GRAV_Z_range,GRAV_Z_rms,GRAV_Z_first,GRAV_Z_last,GRAV_Z_delta,MAG_X_mean,MAG_X_std,MAG_X_min,MAG_X_max,MAG_X_range,MAG_X_rms,MAG_X_first,MAG_X_last,MAG_X_delta,MAG_Y_mean,MAG_Y_std,MAG_Y_min,MAG_Y_max,MAG_Y_range,MAG_Y_rms,MAG_Y_first,MAG_Y_last,MAG_Y_delta,MAG_Z_mean,MAG_Z_std,MAG_Z_min,MAG_Z_max,MAG_Z_range,MAG_Z_rms,MAG_Z_first,MAG_Z_last,MAG_Z_delta,OR_AZ_mean,OR_AZ_std,OR_AZ_min,OR_AZ_max,OR_AZ_range,OR_AZ_rms,OR_AZ_first,OR_AZ_last,OR_AZ_delta,OR_P_mean,OR_P_std,OR_P_min,OR_P_max,OR_P_range,OR_P_rms,OR_P_first,OR_P_last,OR_P_delta,OR_R_mean,OR_R_std,OR_R_min,OR_R_max,OR_R_range,OR_R_rms,OR_R_first,OR_R_last,OR_R_delta,accel_mag_mean,accel_mag_std,accel_mag_min,accel_mag_max,accel_mag_range,accel_mag_rms,accel_mag_first,accel_mag_last,accel_mag_delta,gyro_mag_mean,gyro_mag_std,gyro_mag_min,gyro_mag_max,gyro_mag_range,gyro_mag_rms,gyro_mag_first,gyro_mag_last,gyro_mag_delta,time_delta_mean,time_delta_std,time_delta_min,time_delta_max,time_delta_range,time_delta_rms,time_delta_first,time_delta_last,time_delta_delta,window_mean_time_delta,window_accumulated_time,target_dx,target_dy,time_s
-1.0876249999999998,0.3994109022986228,-1.756,-0.2626,1.4934,1.1586445570147903,-1.0639,-1.6086,-0.5447,0.219945,0.3585894246558311,-0.784,0.6125,1.3965,0.42066872774191333,-0.1307,0.5847,0.7154,9.882555,0.3782402496760493,9.2877,10.8694,1.5817000000000014,9.889790645635527,9.6261,10.8694,1.2433000000000014,0.0017300000000000048,0.03254188224427099,-0.0447,0.0867,0.1314,0.03258783515362749,0.0134,-0.0128,-0.0262,-0.016580000000000004,0.04729066081162326,-0.1451,0.0424,0.1875,0.05011290253018678,-0.1451,0.0326,0.1777,-0.00819,0.019804340433349454,-0.0467,0.0256,0.0723,0.02143100557603399,0.0256,0.0076,-0.018000000000000002,0.001054999999999995,0.008090023176728231,-0.0158,0.0132,0.029,0.008158523150668872,0.0098,-0.0039,-0.0137,0.003535,0.005950569300495542,-0.0124,0.0157,0.0281,0.006921379920218221,0.0061,0.0049,-0.0012000000000000005,9.80658,3.999999999990678e-05,9.8065,9.8066,9.999999999976694e-05,9.80658000008158,9.8065,9.8066,9.999999999976694e-05,-12.974,0.8577435514184879,-14.37,-11.37,3.0,13.0023228693953,-13.0,-13.19,-0.1899999999999995,-26.201999999999998,1.6104955759020265,-29.06,-24.0,5.059999999999999,26.25144757913361,-26.37,-28.12,-1.75,2.2695,0.8766440269573507,0.88,3.69,2.81,2.432927249220576,2.88,2.94,0.06000000000000005,315.20349999999996,8.714353260569602,304.46,330.49,26.03000000000003,315.3239387756661,327.47,314.42,-13.050000000000011,-84.07050000000001,0.17828278099693184,-84.44,-83.77,0.6700000000000017,84.0706890360725,-83.77,-84.44,-0.6700000000000017,-136.728,4.100608003698962,-141.97,-128.83,13.139999999999986,136.78947682479088,-128.83,-140.06,-11.22999999999999,9.958409731535118,0.39680476479833077,9.392364598438457,11.003332422952603,1.6109678245141463,9.966312176652908,9.685595846926507,11.003332422952603,1.3177365760260962,0.05480455243877471,0.032078326514729416,0.01011830025251277,0.14794907907790436,0.1378307788253916,0.06350242515054051,0.14794907907790436,0.035837968692435676,-0.11211111038546868,0.09994999999999976,0.0008046738469722174,0.09899999999998954,0.10099999999999909,0.0020000000000095497,0.09995323906707552,0.09900000000000375,0.09899999999998954,-1.4210854715202004e-14,0.09994999999999976,1.9989999999999952,-24.8328144976106,22.430291817184838,79.699
-1.097025,0.4009512175751559,-1.756,-0.2626,1.4934,1.168000740367916,-0.268,-1.2519,-0.9839,0.28301499999999996,0.3999183520107573,-0.784,1.1307,1.9147,0.48993078949990476,0.6125,1.1307,0.5182,9.916265,0.3838833263831604,9.2877,10.8694,1.5817000000000014,9.923692758167194,9.4067,10.3003,0.8935999999999993,0.001005000000000005,0.03243515800793947,-0.0447,0.0867,0.1314,0.032450724182982414,-0.0164,-0.0011,0.015300000000000001,-0.0038600000000000045,0.04517773124007004,-0.1059,0.1093,0.2152,0.04534233121488131,-0.1059,0.1093,0.2152,-0.011015,0.01878643859277218,-0.0467,0.0256,0.0723,0.021777522815967846,-0.0112,-0.0309,-0.019700000000000002,0.0010949999999999948,0.008135015365689233,-0.0158,0.0132,0.029,0.008208379864504319,0.0112,0.0106,-0.0005999999999999998,0.0032999999999999995,0.005937423683720069,-0.0124,0.0157,0.0281,0.006792863902655492,0.0033,0.0014,-0.0019,9.806585,3.570714214263103e-05,9.8065,9.8066,9.999999999976694e-05,9.806585000065008,9.8065,9.8066,9.999999999976694e-05,-12.986500000000001,0.8598504230387982,-14.37,-11.37,3.0,13.01493469057759,-13.44,-13.25,0.1899999999999995,-26.283500000000004,1.6574929109953984,-29.06,-24.0,5.059999999999999,26.335710641636386,-26.25,-28.0,-1.75,2.3255,0.9468182243704438,0.88,4.0,3.12,2.5108594146228103,3.63,4.0,0.3700000000000001,314.803,8.316374871300596,304.46,330.49,26.03000000000003,314.9128306373051,330.49,319.46,-11.03000000000003,-84.1055,0.18445798979713454,-84.47,-83.79,0.6799999999999926,84.10570227398378,-83.8,-84.47,-0.6700000000000017,-137.2905,3.7338257524956897,-141.97,-130.62,11.349999999999994,137.34126417431872,-130.62,-140.08,-9.460000000000008,9.996006160600537,0.4047180546208818,9.392364598438457,11.003332422952603,1.6109678245141463,10.004195913040688,9.430428682726996,10.437524428234887,1.0070957455078915,0.05308655928675145,0.027659613574564337,0.01011830025251277,0.11358921603743904,0.10347091578492627,0.05986014533894818,0.10774604401090557,0.11358921603743904,0.0058431720265334774,0.1,0.00077459666924243,0.09899999999998954,0.10099999999999909,0.0020000000000095497,0.10000299995500136,0.10099999999999909,0.10000000000000853,-0.000999999999990564,0.1,2.0,-24.62001910227758,22.258466747543082,79.799
-1.1274899999999999,0.35760815692598513,-1.756,-0.2626,1.4934,1.1828428864392768,-1.0228,-0.8773,0.14549999999999996,0.28007000000000004,0.39769185194067025,-0.784,1.1307,1.9147,0.4864134188116113,0.0876,0.5536,0.46599999999999997,9.918135000000001,0.3814801125550323,9.2877,10.8694,1.5817000000000014,9.925468702005967,9.3764,9.4441,0.06770000000000032,0.004185000000000005,0.033667183948171246,-0.0447,0.0867,0.1314,0.03392629511160922,-0.0447,0.0472,0.0919,0.006009999999999994,0.04333219242087804,-0.0671,0.1093,0.1764,0.04374698846777912,-0.0671,0.0915,0.15860000000000002,-0.01201,0.01929012441639504,-0.0467,0.0256,0.0723,0.022723314018866174,-0.0011,-0.0311,-0.03,0.000839999999999995,0.007890525964725035,-0.0158,0.0132,0.029,0.007935111845462542,-0.0157,0.0061,0.0218,0.0032199999999999998,0.005947655000081964,-0.0124,0.0157,0.0281,0.006763357154549801,0.0044,0.0017,-0.0027,9.80659,2.9999999999930076e-05,9.8065,9.8066,9.999999999976694e-05,9.806590000045889,9.8066,9.8066,0.0,-12.967499999999998,0.853796667831399,-14.37,-11.37,3.0,12.99557713224003,-12.62,-13.06,-0.4400000000000013,-26.358500000000003,1.6879374247880161,-29.06,-24.0,5.059999999999999,26.412490511119923,-25.69,-27.75,-2.0599999999999987,2.3284999999999996,0.9510324652712967,0.88,4.0,3.12,2.515228617839738,3.69,3.69,0.0,314.20950000000005,7.565330445525826,304.46,328.58,24.120000000000005,314.30056333866156,328.58,318.62,-9.95999999999998,-84.136,0.18183509012289023,-84.47,-83.79,0.6799999999999926,84.13619649116544,-83.79,-84.41,-0.6199999999999903,-137.79549999999998,3.471271344910969,-141.97,-131.58,10.389999999999986,137.83921628114402,-132.18,-140.72,-8.539999999999992,9.999529863951143,0.4000584487912355,9.392364598438457,11.003332422952603,1.6109678245141463,10.007529378547934,9.432426546758794,9.500902749739101,0.06847620298030677,0.053076826239643424,0.027640405502211758,0.01011830025251277,0.11358921603743904,0.10347091578492627,0.059842639480557666,0.0806331817554039,0.10755138306874533,0.026918201313341425,0.09994999999999976,0.0007399324293484734,0.09899999999998954,0.10099999999999909,0.0020000000000095497,0.09995273883190972,0.09900000000000375,0.09999999999999432,0.000999999999990564,0.09994999999999976,1.9989999999999952,-24.402750770416986,22.04737061519458,79.899
-1.1365,0.3571267310073555,-1.756,-0.2626,1.4934,1.1912899529501624,-0.9231,-1.203,-0.27990000000000004,0.33762,0.4460196852157985,-0.784,1.2386,2.0225999999999997,0.5593932641711017,-0.1157,1.2386,1.3542999999999998,9.90963,0.3951156211794214,9.2063,10.8694,1.6631,9.917503874009832,9.8523,9.2063,-0.645999999999999,0.009370000000000005,0.0337245029614967,-0.0391,0.0867,0.1258,0.03500198565795946,0.0239,0.059,0.03509999999999999,0.013059999999999993,0.042322280184318994,-0.0667,0.1093,0.176,0.0442915228909551,-0.0667,0.0739,0.1406,-0.009845000000000001,0.02254787074204569,-0.0467,0.0422,0.0889,0.024603465203096902,-0.0154,0.0422,0.0576,0.002349999999999995,0.007458652693348844,-0.0158,0.0145,0.0303,0.007820102301121125,-0.0158,0.0145,0.0303,0.003135,0.005942329088833772,-0.0124,0.0157,0.0281,0.006718593602830877,0.0063,0.0027,-0.0036,9.80659,2.9999999999930076e-05,9.8065,9.8066,9.999999999976694e-05,9.806590000045889,9.8066,9.8066,0.0,-12.999,0.8520146712351848,-14.37,-11.37,3.0,13.026892568836207,-12.37,-13.25,-0.8800000000000008,-26.483500000000003,1.7259440170526967,-29.06,-24.0,5.059999999999999,26.53968076296322,-25.31,-28.19,-2.8800000000000026,2.3594999999999997,1.0035610345165857,0.88,4.31,3.4299999999999997,2.5640544065990487,3.31,4.31,0.9999999999999996,313.642,6.8587736513169775,304.46,325.25,20.79000000000002,313.7169854183863,325.25,317.23,-8.019999999999982,-84.16400000000002,0.16906803364326367,-84.47,-83.89,0.5799999999999983,84.16416981114943,-83.89,-84.35,-0.45999999999999375,-138.277,3.3237029048938793,-141.97,-131.58,10.389999999999986,138.3169394181349,-131.58,-141.81,-10.22999999999999,9.99624948787094,0.4049343690525894,9.3668190251547,11.003332422952603,1.6365133977979038,10.004447794206333,9.896126282035816,9.3668190251547,-0.5293072568811166,0.054222775190340425,0.02919073741202512,0.01011830025251277,0.11358921603743904,0.10347091578492627,0.061580910191389664,0.07250696518266365,0.10355216076934368,0.03104519558668002,0.1,0.0007071067811879141,0.09899999999998954,0.10099999999999909,0.0020000000000095497,0.10000249996875078,0.10099999999999909,0.10000000000000853,-0.000999999999990564,0.1,2.0,-24.15744963084765,21.86888706270122,79.99900000000001
-1.1469349999999996,0.3537721572919497,-1.756,-0.2626,1.4934,1.200256069970071,-1.1964,-1.1318,0.06459999999999999,0.36822,0.434719697736369,-0.784,1.2386,2.0225999999999997,0.5697079813378079,0.5634,0.4963,-0.06709999999999999,9.892744999999998,0.404313429748506,9.2063,10.8694,1.6631,9.901003635212948,10.1211,9.5146,-0.6065000000000005,0.009330000000000005,0.03370771573393842,-0.0391,0.0867,0.1258,0.03497511972817248,0.0374,0.0231,-0.014300000000000004,0.020209999999999995,0.040273252910585706,-0.05,0.1093,0.1593,0.04505972702979902,-0.0148,0.0763,0.09110000000000001,-0.007575,0.024105847319685736,-0.0467,0.0422,0.0889,0.02526801337659928,-0.0467,0.03,0.07669999999999999,0.0035149999999999947,0.006255339718992084,-0.0099,0.0145,0.0244,0.007175270029761942,0.0132,0.0075,-0.0057,0.002405,0.006388699006840124,-0.0124,0.0157,0.0281,0.00682638264383121,0.0112,-0.0083,-0.0195,9.80659,2.9999999999930076e-05,9.8065,9.8066,9.999999999976694e-05,9.806590000045889,9.8066,9.8066,0.0,-13.040000000000001,0.8404106139263118,-14.37,-11.37,3.0,13.067053608216352,-12.44,-13.19,-0.75,-26.593,1.7174693592608863,-29.06,-24.0,5.059999999999999,26.64840239113782,-25.0,-27.5,-2.5,2.413,1.0785272365591885,0.88,4.38,3.5,2.6430645092392275,3.06,4.38,1.3199999999999998,313.248,6.391021514593737,304.46,324.93,20.470000000000027,313.31318941276635,324.93,317.37,-7.560000000000002,-84.176,0.15730225681788482,-84.47,-83.91,0.5600000000000023,84.17614697763257,-84.03,-84.13,-0.09999999999999432,-138.7815,3.0208629147976933,-141.97,-132.01,9.960000000000008,138.81437373341421,-132.01,-141.67,-9.659999999999997,9.981169392799337,0.4138989662293882,9.3668190251547,11.003332422952603,1.6365133977979038,9.98974748439619,10.20712779042175,9.594524380603762,-0.6126034098179876,0.05485632937197764,0.02971352600808433,0.01011830025251277,0.11358921603743904,0.10347091578492627,0.06238678145248398,0.06163351361069723,0.08517804881540784,0.023544535204710615,0.1,0.000707106781187914,0.09899999999998954,0.10099999999999909,0.0020000000000095497,0.1000024999687508,0.09899999999998954,0.10099999999999909,0.0020000000000095497,0.1,2.0,-23.912047466509932,21.681813154030664,80.10000000000001
-1.13573,0.3555723795516182,-1.756,-0.2626,1.4934,1.1900900596173383,-0.2626,-0.9723,-0.7097,0.37185,0.4366332368246833,-0.784,1.2386,2.0225999999999997,0.5735163519900718,0.4511,0.636,0.1849,9.904895,0.4145156251276905,9.2063,10.8694,1.6631,9.913564856523612,9.7164,10.3641,0.6477000000000004,0.009735000000000004,0.034089049194719404,-0.0391,0.0867,0.1258,0.035451847624630224,-0.0279999999999999,0.0455,0.0734999999999999,0.02531,0.04194070695636877,-0.05,0.1093,0.1593,0.04898590613635722,0.0091,0.0872,0.0781,-0.0036999999999999993,0.023731203087917815,-0.0427,0.0422,0.0849,0.02401790998400985,-0.0135,0.0308,0.0443,0.0038299999999999953,0.006864116840497397,-0.0099,0.0195,0.029400000000000003,0.007860343503944336,0.0102,0.0195,0.0093,0.0010699999999999998,0.007155075121897742,-0.0155,0.0157,0.0312,0.007234638899074369,0.0157,-0.0155,-0.0312,9.80659,2.9999999999930076e-05,9.8065,9.8066,9.999999999976694e-05,9.806590000045889,9.8066,9.8066,0.0,-13.071000000000002,0.8290651361624128,-14.37,-11.37,3.0,13.097266508703257,-12.12,-13.06,-0.9400000000000013,-26.7055,1.6827788773335608,-29.06,-24.0,5.059999999999999,26.758465482908395,-24.62,-27.25,-2.629999999999999,2.5130000000000003,1.2176292539192706,0.88,5.06,4.18,2.7924523272564565,3.13,5.06,1.9299999999999997,313.0565,6.088326761106047,304.46,323.79,19.33000000000004,313.1156973308748,323.01,321.1,-1.9099999999999682,-84.172,0.16191355718407197,-84.47,-83.91,0.5600000000000023,84.17215572860184,-84.14,-83.95,0.18999999999999773,-139.3005,2.686010936314297,-142.39,-133.73,8.659999999999997,139.32639360508833,-133.73,-142.39,-8.659999999999997,9.99226394080737,0.42268765979241213,9.3668190251547,11.003332422952603,1.6365133977979038,10.001200104012518,9.73041000831928,10.429018750582435,0.6986087422631542,0.05692798513818671,0.031504237938829636,0.01011830025251277,0.11358921603743904,0.10347091578492627,0.06506391088768027,0.03238919572944031,0.10306662893487882,0.07067743320543851,0.10005000000000024,0.0006689544080136275,0.09899999999998954,0.10099999999999909,0.0020000000000095497,0.10005223635681539,0.10000000000000853,0.09999999999999432,-1.4210854715202004e-14,0.10005000000000024,2.0010000000000048,-23.653343776417472,21.480170429485753,80.2
-1.1748949999999998,0.2952685074216348,-1.756,-0.6688,1.0872000000000002,1.2114296316749067,-1.1694,-1.0459,0.12349999999999994,0.40791000000000005,0.47018107352380745,-0.784,1.2386,2.0225999999999997,0.6224635009380068,0.5817,1.1723,0.5905999999999999,9.927430000000001,0.4159043545095436,9.2063,10.8694,1.6631,9.93613822553813,9.99,10.1671,0.17709999999999937,0.011015,0.03311481956767997,-0.0391,0.0867,0.1258,0.03489873206865831,-0.018,-0.0024,0.0156,0.030889999999999994,0.04658015564594004,-0.05,0.1207,0.17070000000000002,0.05589188670996892,0.0255,0.1207,0.0952,-0.005139999999999999,0.025115580821474144,-0.0427,0.0422,0.0849,0.02563614635626814,-0.0127,-0.0423,-0.029599999999999998,0.003284999999999995,0.006768772045208789,-0.0099,0.0195,0.029400000000000003,0.007523795584676654,-0.0012,-0.0007,0.0004999999999999999,0.0006000000000000002,0.006452906321960671,-0.0155,0.0086,0.0241,0.006480740698407861,0.0021,0.0063,0.004200000000000001,9.80659,2.9999999999930076e-05,9.8065,9.8066,9.999999999976694e-05,9.806590000045889,9.8066,9.8066,0.0,-13.127500000000001,0.8003366479176123,-14.37,-11.37,3.0,13.151874201040702,-11.37,-13.25,-1.8800000000000008,-26.812,1.613392698632295,-29.06,-24.0,5.059999999999999,26.86049850617073,-24.0,-26.75,-2.75,2.5940000000000003,1.3066116485015735,0.88,5.06,4.18,2.904491349617003,2.5,4.75,2.25,312.9225,5.89417922615185,304.46,323.79,19.33000000000004,312.9780061841407,323.79,320.33,-3.4600000000000364,-84.1545,0.182084458425203,-84.47,-83.79,0.6799999999999926,84.15469698715575,-84.19,-83.79,0.3999999999999915,-139.756,2.4661820695155505,-142.84,-134.07,8.77000000000001,139.7777578515266,-134.07,-142.84,-8.77000000000001,10.020131709381864,0.4228781457347933,9.3668190251547,11.003332422952603,1.6365133977979038,10.029051071736548,10.075017183608175,10.287765379809164,0.21274819620098917,0.06170452800962532,0.03451938184715019,0.01011830025251277,0.12792005315821284,0.11780175290570007,0.07070386481657137,0.03369777440722161,0.12792005315821284,0.09422227875099123,0.10004999999999953,0.0006689544080136806,0.09899999999998954,0.10099999999999909,0.0020000000000095497,0.10005223635681466,0.09999999999999432,0.09999999999999432,0.0,0.10004999999999953,2.0009999999999906,-23.41039960577217,21.289575500306228,80.3
-1.2166599999999999,0.34621739326613854,-2.0047,-0.6688,1.3359,1.2649616749135129,-1.6693,-2.0047,-0.33540000000000014,0.42753499999999994,0.4849836814522732,-0.784,1.2386,2.0225999999999997,0.6465255969410646,0.3913,0.9742,0.5829,9.925595000000001,0.41570515690210064,9.2063,10.8694,1.6631,9.934296496556764,9.9734,9.9533,-0.02009999999999934,0.009040000000000001,0.035851253813500024,-0.0575,0.0867,0.1442,0.036973422887257815,0.0867,-0.0575,-0.1442,0.03359999999999999,0.047749712041016544,-0.05,0.1207,0.17070000000000002,0.05838659948995146,0.0053,0.0797,0.0744,-0.004665,0.025057878501581095,-0.0427,0.0422,0.0849,0.025488418938804346,-0.0171,-0.0032,0.013900000000000001,0.0025599999999999946,0.007893440314590333,-0.0157,0.0195,0.035199999999999995,0.008298192574289895,0.0033,-0.0157,-0.019,0.00028999999999999995,0.006521955228303856,-0.0155,0.0086,0.0241,0.006528399497579786,0.0082,-0.0041,-0.012300000000000002,9.806585,3.570714214263103e-05,9.8065,9.8066,9.999999999976694e-05,9.806585000065008,9.8066,9.8065,-9.999999999976694e-05,-13.209,0.6930144298641983,-14.37,-12.0,2.369999999999999,13.227167119228517,-12.31,-13.0,-0.6899999999999995,-26.99,1.4845740129747655,-29.06,-24.0,5.059999999999999,27.03079836038884,-24.12,-27.56,-3.4399999999999977,2.7095000000000002,1.392474326513778,0.88,5.06,4.18,3.046370791614179,1.88,4.81,2.9299999999999997,312.7605,5.63195478941371,304.46,321.1,16.640000000000043,312.81120388342873,317.04,320.55,3.509999999999991,-84.136,0.1958162403887882,-84.47,-83.79,0.6799999999999926,84.13622786885564,-84.22,-83.82,0.4000000000000057,-140.1725,2.1544346706270767,-142.84,-134.48,8.360000000000014,140.1890557247605,-134.48,-142.4,-7.920000000000016,10.026371214375134,0.42455922973095583,9.3668190251547,11.003332422952603,1.6365133977979038,10.035356011024222,10.119702848404197,10.199807283473547,0.08010443506934983,0.06493608617700747,0.03477057969048342,0.01011830025251277,0.12792005315821284,0.11780175290570007,0.07365927300754467,0.08852903478520478,0.0983289377548644,0.009799902969659616,0.10005000000000024,0.0006689544080136275,0.09899999999998954,0.10099999999999909,0.0020000000000095497,0.10005223635681539,0.10000000000000853,0.10000000000000853,0.0,0.10005000000000024,2.0010000000000048,-23.160129606175985,21.07402314913432,80.4
-1.199315,0.33148232724385174,-2.0047,-0.6688,1.3359,1.2442817215164739,-0.8005,-1.3224,-0.5219,0.45560999999999996,0.4981470494743495,-0.784,1.2386,2.0225999999999997,0.6750784806228087,-0.784,0.9528,1.7368000000000001,9.912125,0.41829449897769405,9.2063,10.8694,1.6631,9.920947147500586,10.1322,9.704,-0.4281999999999986,0.002294999999999998,0.03319765767339618,-0.0575,0.059,0.11649999999999999,0.033276891381257355,0.0352,-0.0482,-0.0834,0.038349999999999995,0.04939506554302768,-0.05,0.1207,0.17070000000000002,0.06253475033931134,-0.05,0.1003,0.1503,-0.005315,0.025536058329350676,-0.0427,0.0422,0.0849,0.026083318423850903,0.0135,-0.0301,-0.0436,0.0014449999999999947,0.009180276411960587,-0.019,0.0195,0.0385,0.009293304041082478,0.0052,-0.019,-0.0242,-0.00028000000000000003,0.006300126982847251,-0.0155,0.0086,0.0241,0.006306346010171024,0.0005,-0.0032,-0.0037,9.806585,3.570714214263103e-05,9.8065,9.8066,9.999999999976694e-05,9.806585000065008,9.8066,9.8066,0.0,-13.259,0.6617167067559954,-14.37,-12.0,2.369999999999999,13.275501873752269,-12.0,-13.31,-1.3100000000000005,-27.196499999999997,1.3523508235661337,-29.06,-24.0,5.059999999999999,27.23010218489824,-24.0,-28.25,-4.25,2.85,1.4425532919098691,0.88,5.06,4.18,3.1942855226169122,1.31,4.69,3.3800000000000003,312.97300000000007,5.864782263647989,304.46,321.29,16.83000000000004,313.02794507839076,309.93,321.29,11.360000000000014,-84.118,0.2036565736724442,-84.47,-83.79,0.6799999999999926,84.11824653426865,-84.16,-83.86,0.29999999999999716,-140.5405,1.7392425794005837,-142.84,-135.71,7.1299999999999955,140.55126148491163,-135.71,-141.84,-6.1299999999999955,10.012382478445865,0.42586073581660505,9.3668190251547,11.003332422952603,1.6365133977979038,10.021435040003004,10.193965523288764,9.839928129818835,-0.3540373934699286,0.06627360442378985,0.036139941293242626,0.01011830025251277,0.12792005315821284,0.11780175290570007,0.0754869922569445,0.06262020440720392,0.11527939972085213,0.05265919531364821,0.1,0.0007071067811869093,0.09899999999998954,0.10099999999999909,0.0020000000000095497,0.1000024999687508,0.09999999999999432,0.09900000000000375,-0.000999999999990564,0.1,2.0,-22.896730417147836,20.858092943423003,80.49900000000001
-1.22457,0.31914710260317264,-2.0047,-0.6688,1.3359,1.2654748349927787,-1.3077,-1.3056,0.0020999999999999908,0.522595,0.40906325363566937,-0.1543,1.2386,1.3929,0.6636552414469428,0.0383,0.5557,0.5174,9.892415000000002,0.41674468115982005,9.2063,10.8694,1.6631,9.901189355905684,10.1201,9.738,-0.3821000000000012,-0.0012400000000000004,0.03326972197058461,-0.0575,0.059,0.11649999999999999,0.03329282204920454,0.0101,-0.0355,-0.045599999999999995,0.048034999999999994,0.050107068114189246,-0.027,0.1437,0.1707,0.06941238722303102,-0.0025,0.1437,0.1462,-0.006989999999999999,0.0253449580784818,-0.0427,0.0422,0.0849,0.026291196245131185,-0.0351,-0.02,0.015099999999999999,0.0007549999999999953,0.009388369134200037,-0.019,0.0195,0.0385,0.009418678251219751,0.0054,-0.0086,-0.014,-0.0006699999999999999,0.0064786649859365315,-0.0155,0.0086,0.0241,0.006513217330935611,0.0081,-0.0073,-0.0154,9.806585,3.570714214263103e-05,9.8065,9.8066,9.999999999976694e-05,9.806585000065008,9.8065,9.8066,9.999999999976694e-05,-13.2965,0.6084100179977314,-14.37,-12.06,2.3099999999999987,13.31041227761184,-12.06,-12.75,-0.6899999999999995,-27.368500000000004,1.1363770281029089,-29.06,-24.94,4.119999999999997,27.392081793832322,-24.94,-27.44,-2.5,3.0065,1.4367646814979829,0.88,5.06,4.18,3.332166712516047,0.88,4.44,3.5600000000000005,313.42199999999997,5.957640136832707,304.46,321.29,16.83000000000004,313.4786173888101,307.6,318.91,11.310000000000002,-84.10249999999999,0.21151536587207992,-84.47,-83.79,0.6799999999999926,84.10276597710686,-84.15,-83.85,0.30000000000001137,-140.7535,1.3524728278231695,-142.84,-137.34,5.5,140.75999767334469,-137.34,-139.97,-2.6299999999999955,9.994725963339366,0.42528627623045717,9.3668190251547,11.003332422952603,1.6365133977979038,10.003770064280765,10.20431135305073,9.840835221158821,-0.3634761318919093,0.07061085035865089,0.040395869982316396,0.01011830025251277,0.14936512310442487,0.13924682285191212,0.08134936078421268,0.03660969816865471,0.14936512310442487,0.11275542493577016,0.1,0.0007071067811869093,0.09899999999998954,0.10099999999999909,0.0020000000000095497,0.10000249996875078,0.10099999999999909,0.09999999999999432,-0.0010000000000047748,0.1,2.0,-22.642267776141352,20.600590502679097,80.599
