time_s,gps_available,ekf_x,ekf_y,ekf_vx,ekf_vy,ekf_yaw,accel_bias_x,accel_bias_y,gyro_bias_z,reference_x,reference_y,position_error,position_error_x,position_error_y
4877.8,True,-4670.104247626094,518.8494793760043,11.12427162255018,-1.817048504687217,-0.41970797880862926,-0.4758287350425594,-0.08613684132315014,0.0,-4669.6958049429595,523.8138639277474,4.981158439860322,-0.4084426831341261,-4.964384551743137
4877.900000000001,True,-4669.102101467219,518.7232449275044,11.094606024923198,-1.783182282881099,-0.4241179788086453,-0.47284896828226186,-0.09144347817476002,0.0,-4668.690612585902,524.0365029087744,5.329168178522463,-0.41148888131647254,-5.313257981269999
4878.0,True,-4668.075205683937,518.8608266231336,11.114066845525118,-1.6996726407637353,-0.4290279788086185,-0.4707447365333382,-0.09798637862346972,0.0,-4667.692212069063,524.236877992173,5.38967646817373,-0.38299361487406713,-5.376051369039487
4878.099,True,-4667.010034541101,518.996312764541,11.052472302492475,-1.6197501824708744,-0.4304535788086208,-0.46750534002557814,-0.10573273565136367,0.0,-4666.717243401119,524.4462699544563,5.457816415340578,-0.29279113998200046,-5.449957189915267
4878.200000000001,True,-4666.159389332803,519.2249597631444,10.91948006775998,-1.4946382153672715,-0.4293324788086144,-0.4593682182851965,-0.11536221513336406,0.0,-4665.729370236701,524.6487601089743,5.4408203990241555,-0.4300190961021144,-5.423800345829932
4878.3,True,-4665.1628668704325,519.4327406586217,10.874574626852835,-1.3301335889181385,-0.4311124788086047,-0.45461713510816143,-0.12380669658606323,0.0,-4664.764928921189,524.8602671407758,5.442095030953863,-0.3979379492438966,-5.427526482154121
4878.400000000001,True,-4664.2069620544025,519.7679824747745,10.864746440157168,-1.192412951332561,-0.4323224788086091,-0.4509345584527816,-0.13524144374553557,0.0,-4663.820863126375,525.0940380718043,5.340031891747161,-0.3860989280274225,-5.3260555970298356
4878.5,True,-4663.162580177973,519.9694034406227,10.834502281101706,-1.15465737206733,-0.43301247880860533,-0.4482501570170935,-0.14359133904880345,0.0,-4662.863213651049,525.3055451044124,5.344532549575778,-0.2993665269241319,-5.336141663789704
4878.6,True,-4662.0115784081445,520.1716260358672,10.812930567600892,-1.0481004853708722,-0.43110247880859837,-0.4477653411652818,-0.15243873850610345,0.0,-4661.93273153673,525.5393160354405,5.36826906559746,-0.07884687141449831,-5.367689999573258
4878.700000000001,True,-4661.086386460984,520.2900396477543,10.711938178642898,-0.9952649112642101,-0.4306324788085967,-0.43826576807615697,-0.15797719502483404,0.0,-4660.988665741917,525.7174272204219,5.428267237607381,-0.09772071906627389,-5.427387572667612
4878.8,True,-4660.170889049193,520.4155270573056,10.67265988512215,-0.9336112535348183,-0.43048247880859747,-0.4352294665031573,-0.16169287900423326,0.0,-4660.071767308199,525.906670354597,5.492037857747068,-0.0991217409937235,-5.491143297291501
4878.900000000001,True,-4659.344226477768,520.6967746774596,10.628282648018198,-0.7909082794502551,-0.42901247880859217,-0.4314098025623887,-0.17064047379239147,0.0,-4659.161660714629,526.0736495903691,5.3799734280891585,-0.18256576313888218,-5.376874912909443
4879.0,True,-4658.211683881836,521.2555722285143,10.67715868540948,-0.5807561566658985,-0.425562478808611,-0.4310284271469176,-0.18448461667772512,0.0,-4658.258345961306,526.274024673767,5.0186693749362865,0.04666207947047951,-5.018452445252706
4879.1,True,-4657.081000922843,521.7629219127821,10.697111538260671,-0.37713072477168913,-0.4213424788085956,-0.4307096451882702,-0.19752443405486264,0.0,-4657.37540672874,526.4743997571675,4.720667141059684,0.2944058058974406,-4.711477844385399
4879.200000000001,True,-4656.035289046051,522.1299336764305,10.709701925398013,-0.2975421774671496,-0.42070247880859324,-0.4291937328002981,-0.20537887065984498,0.0,-4656.512843016934,526.6859067897766,4.580933180547307,0.4775539708834913,-4.555973113346113
4879.3,True,-4655.084510411455,522.6086895413498,10.643715983507882,-0.1506591778513592,-0.42541247880856753,-0.4241351914315935,-0.21781480936223757,0.0,-4655.643487464932,526.8751499239517,4.302922209687855,0.5589770534770651,-4.266460382601849
4879.400000000001,True,-4654.341639312454,522.7789517646402,10.558563417374314,0.004868158759632077,-0.425272478808567,-0.41793805510845616,-0.22446708174721475,0.0,-4654.801299273875,527.0643930589332,4.310022548312845,0.4596599614205843,-4.285441294293037
4879.5,True,-4653.4735291662455,523.075674769802,10.482226731908199,0.09356072151510175,-0.4258324788085639,-0.4117179284648907,-0.22971728527031143,0.0,-4653.952319242573,527.2313722947032,4.183188001472001,0.47879007632764115,-4.155697524901143
