time_s,reference_x,reference_y,dr_x,dr_y,position_error_m,estimated_heading_deg,estimated_speed_mps,outage
6.301,-19.09885853925034,-9.851886253956037,,,,,,False
6.398999999999999,-19.1188265495797,-9.86279556495642,,,,,,False
6.498999999999999,-19.132478148496503,-9.873927514165834,,,,,,False
6.599,-19.1460618289901,-9.885059463375251,,,,,,False
6.699999999999999,-19.152989506045607,-9.885170782479769,,,,,,False
6.799,-19.166437349753117,-9.885170782479769,,,,,,False
6.898999999999999,-19.173297108385412,-9.885170782479769,,,,,,False
7.0,-19.18015686706296,-9.896302731689186,,,,,,False
7.099,-19.186880788879012,-9.896302731689186,,,,,,False
7.199,-19.193672629133353,-9.907323361794084,,,,,,False
7.298999999999999,-19.20046446938769,-9.907434680898602,,,,,,False
7.399999999999999,-19.200532387795814,-9.907434680898602,,,,,,False
7.498999999999999,-19.200532387795814,-9.907434680898602,,,,,,False
7.599,-19.193808465949598,-9.907434680898602,,,,,,False
7.699,-19.18701662569526,-9.907434680898602,,,,,,False
7.798999999999999,-19.180224785471083,-9.896414050793702,,,,,,False
7.899999999999999,-19.173365026793537,-9.896302731689186,,,,,,False
8.0,-19.16657318655428,-9.885170782479769,,,,,,False
8.099,-19.159849264708065,-9.885170782479769,,,,,,False
8.2,-19.152989506045607,-9.874038833270353,,,,,,False
8.299999999999999,-19.146197665791263,-9.874038833270353,,,,,,False
8.399,-19.13947374396013,-9.874038833270353,,,,,,False
8.498999999999999,-19.139405825552007,-9.863018203956425,,,,,,False
8.6,-19.132613985297667,-9.86290688485191,,,,,,False
8.699,-19.12589006343637,-9.86290688485191,,,,,,False
8.799,-19.119098223197113,-9.85188625474701,,,,,,False
8.901,-19.11217054614161,-9.85177493485152,,,,,,False
9.0,-19.10544662429539,-9.85177493485152,,,,,,False
9.1,-19.098654784041052,-9.85177493485152,,,,,,False
9.2,-19.091862943786715,-9.840642986433076,,,,,,False
9.299,-19.085139021940503,-9.840642986433076,,,,,,False
9.4,-19.08507110353238,-9.840642986433076,,,,,,False
9.505,-19.077939671297745,-9.829511037223659,,,,,,False
9.6,-19.071487423038782,-9.829511037223659,,,,,,False
9.699,-19.064763501192562,-9.829511037223659,,,,,,False
9.8,-19.057903742545182,-9.818379088014243,,,,,,False
9.899,-19.057903742545182,-9.818379088014243,,,,,,False
9.999,-19.051179820698966,-9.818379088014243,,,,,,False
10.1,-19.044320062036505,-9.807247138804827,,,,,,False
10.202,-19.03752822179725,-9.795892551386375,,,,,,False
10.299,-19.03752822179725,-9.785094560281484,,,,,,False
10.399,-19.030804299951033,-9.773962611072069,,,,,,False
10.5,-19.03073638154291,-9.762719342758134,,,,,,False
10.599,-19.024012459696692,-9.751698712653235,,,,,,False
10.7,-19.02394454128857,-9.729323495920857,,,,,,False
10.799,-19.017220619442355,-9.718302865815959,,,,,,False
10.899,-19.01715270103423,-9.707170917397514,,,,,,False
10.999,-19.0104287792031,-9.6850183380832,,,,,,False
11.1,-19.010360860794975,-9.673663749873775,,,,,,False
11.199,-19.010360860794975,-9.651622491245922,,,,,,False
11.3,-19.003569020540635,-9.629135953036108,,,,,,False
11.4,-19.003569020540635,-9.618004004617665,,,,,,False
11.5,-19.003569020540635,-9.595740106989805,,,,,,False
11.6,-18.99677718030138,-9.573476208570973,,,,,,False
11.699,-18.99677718030138,-9.551434949152148,,,,,,False
11.799,-18.99677718030138,-9.529171051524287,,,,,,False
11.905,-18.99643758829092,-9.505571318314436,,,,,,False
12.0,-18.989985340031957,-9.484420615686615,,,,,,False
12.099,-18.989985340031957,-9.462379357058762,,,,,,False
12.2,-18.9831934997927,-9.439892818848948,,,,,,False
12.299,-18.9831934997927,-9.428872189535022,,,,,,False
12.399,-18.9831934997927,-9.40671961101168,,,,,,False
12.499,-18.97646957794648,-9.38445571338382,,,,,,False
12.6,-18.976401659538357,-9.361969175964978,,,,,,False
12.699,-18.976401659538357,-9.35094854586008,,,,,,False
12.802,-18.976265822737194,-9.328128050336714,,,,,,False
12.899,-18.969677737692145,-9.306532069708876,,,,,,False
12.999,-18.96960981928402,-9.284268171290044,,,,,,False
13.099,-18.96960981928402,-9.262004272871211,,,,,,False
13.2,-18.96960981928402,-9.239517736243343,,,,,,False
13.299,-18.962885897437804,-9.217476476824519,,,,,,False
13.4,-18.96281797902968,-9.194989939405678,,,,,,False
13.5,-18.96281797902968,-9.172726041777818,,,,,,False
13.599999999999998,-18.96281797902968,-9.150462143358984,,,,,,False
13.698999999999998,-18.96281797902968,-9.12842088394016,,,,,,False
13.8,-18.956026138790424,-9.105934346521318,,,,,,False
13.899,-18.956026138790424,-9.083893087893467,,,,,,False
13.999,-18.956026138790424,-9.061629189474633,,,,,,False
14.099999999999998,-18.949234298536084,-9.039142652055792,,,,,,False
14.198999999999998,-18.949234298536084,-9.017101393427941,,,,,,False
14.299,-18.949234298536084,-8.994837495009108,,,,,,False
14.4,-18.949234298536084,-8.97235095838124,,,,,,False
14.5,-18.942442458281747,-8.950087059962406,,,,,,False
14.599,-18.942442458281747,-8.928045800543583,,,,,,False
14.7,-18.942442458281747,-8.91669121312513,,,,,,False
14.799,-18.93571853643553,-8.894649954497277,,,,,,False
14.899,-18.93565061802741,-8.883406685392371,,,,,,False
15.0,-18.93565061802741,-8.849899518659605,,,,,,False
15.099999999999998,-18.92885877778815,-8.827635620240772,,,,,,False
15.198999999999998,-18.92885877778815,-8.816614990135873,,,,,,False
15.299,-18.92885877778815,-8.783441782298604,,,,,,False
15.399,-18.92885877778815,-8.761066564775254,,,,,,False
15.499,-18.922134855941934,-8.738802666356422,,,,,,False
15.599,-18.92206693753381,-8.71653876872856,,,,,,False
15.698999999999998,-18.92206693753381,-8.694274870309728,,,,,,False
15.799,-18.92206693753381,-8.683031601995793,,,,,,False
15.9,-18.91527509724931,-8.660656383681472,,,,,,False
15.999,-18.91527509724931,-8.638615125053619,,,,,,False
16.099999999999998,-18.908483257040213,-8.627260536844195,,,,,,False
16.2,-18.908483257040213,-8.604996638425362,,,,,,False
16.3,-18.908483257040213,-8.582732740797502,,,,,,False
16.399,-18.901759335178916,-8.571712110692603,,,,,,False
16.499,-18.90169141677079,-8.54955953216926,,,,,,False
16.599,-18.894967494954738,-8.527295633750427,,,,,,False
16.698999999999998,-18.894899576546614,-8.516052365436492,,,,,,False
16.799,-18.894899576546614,-8.493899787704123,,,,,,False
16.899,-18.894899576546614,-8.482656518599216,,,,,,False
17.0,-18.8881077362772,-8.460281300284894,,,,,,False
17.099,-18.8881077362772,-8.42721941155214,,,,,,False
17.198999999999998,-18.881383814446064,-8.404844194028792,,,,,,False
17.299,-18.881315896037936,-8.393600924923884,,,,,,False
17.399,-18.881315896037936,-8.371448347191516,,,,,,False
17.5,-18.881315896037936,-8.348961809772675,,,,,,False
17.599999999999998,-18.874524055768518,-8.326697911353842,,,,,,False
17.7,-18.874524055768518,-8.304434013725981,,,,,,False
17.8,-18.874524055768518,-8.282170115307148,,,,,,False
17.9,-18.874524055768518,-8.259906216888316,,,,,,False
17.999,-18.867800133952464,-8.237864958260463,,,,,,False
18.099,-18.86773221554434,-8.226621688364585,,,,,,False
18.2,-18.860940375274925,-8.204246471632207,,,,,,False
18.299,-18.860940375274925,-8.193225841527306,,,,,,False
18.399,-18.854216453443787,-8.171073263794938,,,,,,False
18.5,-18.854148535035662,-8.159718675585514,,,,,,False
18.6,-18.854148535035662,-8.137454777166681,,,,,,False
18.699,-18.84742461318945,-8.115413517747855,,,,,,False
18.799,-18.847356694781325,-8.104170249433922,,,,,,False
18.9,-18.847356694781325,-8.081795031119599,,,,,,False
18.999,-18.84063277293511,-8.070774401805672,,,,,,False
19.099,-18.840564854526985,-8.04862182328233,,,,,,False
19.2,-18.833773014272648,-8.03726723586388,,,,,,False
19.3,-18.833773014272648,-8.015003337445044,,,,,,False
19.4,-18.833773014272648,-8.003871388235629,,,,,,False
19.499,-18.827049092441513,-7.981830128816805,,,,,,False
19.6,-18.82698117403339,-7.959343591397963,,,,,,False
19.699,-18.820257252187172,-7.948322962084037,,,,,,False
19.8,-18.82018933377905,-7.937079694561075,,,,,,False
19.9,-18.82018933377905,-7.91481579535127,,,,,,False
19.999,-18.813465411932835,-7.903795166037344,,,,,,False
20.1,-18.81339749352471,-7.881419948513993,,,,,,False
20.199,-18.81339749352471,-7.859378689095169,,,,,,False
20.299,-18.8066735716785,-7.848135419990262,,,,,,False
20.399,-18.806605653270374,-7.825982841466919,,,,,,False
20.499,-18.806605653270374,-7.814739573152986,,,,,,False
20.6,-18.799813813016033,-7.792364355629636,,,,,,False
20.7,-18.799813813016033,-7.7812324064202185,,,,,,False
20.8,-18.793021972776778,-7.758968508792359,,,,,,False
20.9,-18.793021972776778,-7.74783655879197,,,,,,False
21.0,-18.793021972776778,-7.725572661164109,,,,,,False
21.099,-18.78629805093056,-7.71455203105921,,,,,,False
21.2,-18.786230132522437,-7.6921768143268325,,,,,,False
21.299,-18.779506210691302,-7.681156184221933,,,,,,False
21.399,-18.77943829228318,-7.659003605698591,,,,,,False
21.5,-18.77943829228318,-7.647649017489167,,,,,,False
21.599,-18.77271437042188,-7.625607758070343,,,,,,False
21.699,-18.77264645201376,-7.614364489756408,,,,,,False
21.8,-18.77264645201376,-7.591989272233058,,,,,,False
21.899,-18.765922530182625,-7.580968642128159,,,,,,False
22.0,-18.765854611774504,-7.558593424604808,,,,,,False
22.1,-18.75906277152016,-7.547461476186364,,,,,,False
22.2,-18.75906277152016,-7.525197577767531,,,,,,False
22.299,-18.75906277152016,-7.514176947662633,,,,,,False
22.399,-18.75233884968903,-7.4920243691392905,,,,,,False
22.5,-18.752270931280904,-7.480669781720839,,,,,,False
22.6,-18.745479091026564,-7.458405883302006,,,,,,False
22.7,-18.745479091026564,-7.447273934092589,,,,,,False
22.8,-18.745479091026564,-7.425010036464729,,,,,,False
22.9,-18.738687250772227,-7.413878087255313,,,,,,False
23.0,-18.738687250772227,-7.39161418883648,,,,,,False
23.1,-18.731895410517886,-7.380482239627064,,,,,,False
23.199,-18.731895410517886,-7.369461609522165,,,,,,False
23.299,-18.731895410517886,-7.347309030998823,,,,,,False
23.4,-18.72510357027863,-7.335954443580371,,,,,,False
23.5,-18.72510357027863,-7.313690545161538,,,,,,False
23.6,-18.71831173002429,-7.302558595952122,,,,,,False
23.7,-18.71831173002429,-7.291426647533677,,,,,,False
23.799,-18.711587808178077,-7.280406017428779,,,,,,False
23.902,-18.711384052968786,-7.25780816090542,,,,,,False
23.999,-18.704795967923737,-7.24701016980053,,,,,,False
24.1,-18.697936209276357,-7.235766901486596,,,,,,False
24.199,-18.697936209276357,-7.22474627217267,,,,,,False
24.3,-18.691144369006935,-7.213503003858735,,,,,,False
24.4,-18.691144369006935,-7.202371055440292,,,,,,False
24.499,-18.68442044719088,-7.191350424544421,,,,,,False
24.599,-18.677628606921463,-7.169197846021078,,,,,,False
24.7,-18.677560688513335,-7.157843258602626,,,,,,False
24.8,-18.67076884827408,-7.1467113093932095,,,,,,False
24.899,-18.664044926427866,-7.13569067928831,,,,,,False
25.0,-18.657185167780483,-7.124447410183404,,,,,,False
25.099,-18.657185167780483,-7.113426780869479,,,,,,False
25.2,-18.650393327526146,-7.102183512555544,,,,,,False
25.3,-18.643601487301968,-7.091051564137101,,,,,,False
25.4,-18.643601487301968,-7.079919614927684,,,,,,False
25.5,-18.63680964701747,-7.0687876657182676,,,,,,False
25.6,-18.630017806763128,-7.057655716508851,,,,,,False
25.699,-18.630017806763128,-7.046635086403952,,,,,,False
25.799,-18.623293884931996,-7.035503137194535,,,,,,False
25.899,-18.616502044662575,-7.035391818090019,,,,,,False
25.999,-18.61643412625445,-7.0133505594621655,,,,,,False
26.1,-18.609642286015195,-7.001995970461769,,,,,,False
26.2,-18.602850445760854,-7.001995970461769,,,,,,False
26.3,-18.602850445760854,-6.990864022043326,,,,,,False
26.399,-18.59612652392972,-6.979843391938426,,,,,,False
26.499,-18.5893346836603,-6.96871144272901,,,,,,False
26.6,-18.589266765252177,-6.968600123624491,,,,,,False
26.7,-18.582474925028,-6.957468175206048,,,,,,False
26.8,-18.57568308475858,-6.946336225996632,,,,,,False
26.899,-18.57568308475858,-6.935315595891733,,,,,,False
27.0,-18.56889124451932,-6.9240723275778,,,,,,False
27.1,-18.56889124451932,-6.9240723275778,,,,,,False
27.199,-18.562167322673105,-6.913051697472901,,,,,,False
27.3,-18.562099404264984,-6.901808429158966,,,,,,False
27.399,-18.555375482418764,-6.8907877998450395,,,,,,False
27.499,-18.555307564010647,-6.890676480740523,,,,,,False
27.6,-18.548515723756303,-6.879544531531106,,,,,,False
27.7,-18.548515723756303,-6.868412581530718,,,,,,False
27.8,-18.548515723756303,-6.857280633112273,,,,,,False
27.9,-18.541723883517047,-6.857280633112273,,,,,,False
28.0,-18.541723883517047,-6.8461486839028565,,,,,,False
28.1,-18.534932043262707,-6.835016734693441,,,,,,False
28.199,-18.534932043262707,-6.823996105379514,,,,,,False
28.299,-18.534932043262707,-6.823884786274997,,,,,,False
28.4,-18.52814020300837,-6.81275283706558,,,,,,False
28.5,-18.52814020300837,-6.801620887856164,,,,,,False
28.6,-18.52814020300837,-6.790488937855775,,,,,,False
28.7,-18.52814020300837,-6.790488937855775,,,,,,False
28.799,-18.521416281177235,-6.779468308541849,,,,,,False
28.9,-18.521348362769107,-6.779356989437331,,,,,,False
28.999,-18.521348362769107,-6.768336359332432,,,,,,False
29.1,-18.514556522514773,-6.757093091018499,,,,,,False
29.2,-18.514556522514773,-6.757093091018499,,,,,,False
29.3,-18.514556522514773,-6.745961141809082,,,,,,False
29.4,-18.507764682260433,-6.745961141809082,,,,,,False
29.5,-18.507764682260433,-6.734829193390637,,,,,,False
29.6,-18.507764682260433,-6.734829193390637,,,,,,False
29.699,-18.507764682260433,-6.723808563285739,,,,,,False
29.799,-18.5010407604293,-6.723697244181222,,,,,,False
29.899,-18.500972842021174,-6.712676614076323,,,,,,False
29.999,-18.500972842021174,-6.712565294971806,,,,,,False
30.099,-18.500972842021174,-6.701544664866907,,,,,,False
30.2,-18.494181001766837,-6.701433345762389,,,,,,False
30.299,-18.494181001766837,-6.69041271565749,,,,,,False
30.4,-18.494181001766837,-6.6903013965529725,,,,,,False
30.5,-18.494181001766837,-6.6903013965529725,,,,,,False
30.6,-18.494181001766837,-6.679169447343557,,,,,,False
30.7,-18.4873891615125,-6.679169447343557,,,,,,False
30.799,-18.4873891615125,-6.679169447343557,,,,,,False
30.9,-18.4873891615125,-6.668037498925112,,,,,,False
30.999,-18.4873891615125,-6.668037498925112,,,,,,False
31.099,-18.48066523968136,-6.668037498925112,,,,,,False
31.2,-18.48059732127324,-6.668037498925112,,,,,,False
31.299,-18.48059732127324,-6.657016868820214,,,,,,False
31.399,-18.48059732127324,-6.656905549715695,,,,,,False
31.499,-18.473873399411943,-6.656905549715695,,,,,,False
31.599,-18.473805481003822,-6.656905549715695,,,,,,False
31.7,-18.473805481003822,-6.656905549715695,,,,,,False
31.799,-18.473805481003822,-6.656905549715695,,,,,,False
31.902,-18.46701364076456,-6.64577360050628,,,,,,False
31.999,-18.46701364076456,-6.64577360050628,,,,,,False
32.1,-18.46701364076456,-6.64577360050628,,,,,,False
32.2,-18.46701364076456,-6.64577360050628,,,,,,False
32.300000000000004,-18.46701364076456,-6.64577360050628,,,,,,False
32.400000000000006,-18.46701364076456,-6.64577360050628,,,,,,False
32.5,-18.460221800510222,-6.634641651296864,,,,,,False
32.6,-18.460221800510222,-6.634641651296864,,,,,,False
32.7,-18.460221800510222,-6.634641651296864,,,,,,False
32.799,-18.460221800510222,-6.623621021191965,,,,,,False
32.899,-18.460221800510222,-6.623509702087446,,,,,,False
32.999,-18.453497878664006,-6.623509702087446,,,,,,False
33.099000000000004,-18.4601538821021,-6.623509702087446,,,,,,False
33.199000000000005,-18.453497878664006,-6.61248907277352,,,,,,False
33.299,-18.453429960255882,-6.612377753669003,,,,,,False
33.399,-18.453429960255882,-6.612377753669003,,,,,,False
33.5,-18.453429960255882,-6.601245803668613,,,,,,False
33.6,-18.453429960255882,-6.601245803668613,,,,,,False
33.7,-18.453429960255882,-6.601245803668613,,,,,,False
33.800000000000004,-18.453429960255882,-6.59011385525017,,,,,,False
33.900000000000006,-18.453429960255882,-6.59011385525017,,,,,,False
33.999,-18.44670603840967,-6.59011385525017,,,,,,False
34.099000000000004,-18.446638120001545,-6.579093225145272,,,,,,False
34.2,-18.446638120001545,-6.578981906040753,,,,,,False
34.300000000000004,-18.446638120001545,-6.567849956831337,,,,,,False
34.399,-18.446638120001545,-6.567849956831337,,,,,,False
34.5,-18.446638120001545,-6.567849956831337,,,,,,False
34.6,-18.446638120001545,-6.556718007621921,,,,,,False
34.699000000000005,-18.446638120001545,-6.556718007621921,,,,,,False
34.800000000000004,-18.446638120001545,-6.556718007621921,,,,,,False
34.900000000000006,-18.446638120001545,-6.556718007621921,,,,,,False
34.999,-18.446638120001545,-6.545697378307994,,,,,,False
35.1,-18.446638120001545,-6.545586059203477,,,,,,False
35.2,-18.446638120001545,-6.534454109203088,,,,,,False
35.300000000000004,-18.439846279762286,-6.534454109203088,,,,,,False
35.400000000000006,-18.439846279762286,-6.534454109203088,,,,,,False
35.5,-18.439846279762286,-6.5233221607846446,,,,,,False
35.6,-18.439846279762286,-6.5233221607846446,,,,,,False
35.7,-18.439846279762286,-6.512190211575228,,,,,,False
35.799,-18.439846279762286,-6.512190211575228,,,,,,False
35.899,-18.433122357916073,-6.512190211575228,,,,,,False
36.0,-18.43305443950795,-6.501058262365811,,,,,,False
36.1,-18.43305443950795,-6.501058262365811,,,,,,False
36.2,-18.43305443950795,-6.501058262365811,,,,,,False
36.3,-18.43305443950795,-6.489926313156395,,,,,,False
36.400000000000006,-18.43305443950795,-6.489926313156395,,,,,,False
36.5,-18.43305443950795,-6.489926313156395,,,,,,False
36.6,-18.43305443950795,-6.478794364737952,,,,,,False
36.7,-18.426262599253608,-6.478794364737952,,,,,,False
36.8,-18.43305443950795,-6.467662415528535,,,,,,False
36.900000000000006,-18.426262599253608,-6.467662415528535,,,,,,False
36.999,-18.426262599253608,-6.467662415528535,,,,,,False
37.099,-18.426262599253608,-6.456641785423636,,,,,,False
37.2,-18.426262599253608,-6.456530466319118,,,,,,False
37.3,-18.426262599253608,-6.445398517109703,,,,,,False
37.399,-18.426262599253608,-6.434377887004803,,,,,,False
37.499,-18.426262599253608,-6.434266567900286,,,,,,False
37.6,-18.426262599253608,-6.434266567900286,,,,,,False
37.7,-18.426262599253608,-6.423134618690869,,,,,,False
37.8,-18.426262599253608,-6.423134618690869,,,,,,False
37.900000000000006,-18.426262599253608,-6.423134618690869,,,,,,False
38.0,-18.426262599253608,-6.412002670272426,,,,,,False
38.099,-18.426262599253608,-6.412002670272426,,,,,,False
38.199000000000005,-18.426262599253608,-6.400982040167527,,,,,,False
38.3,-18.426262599253608,-6.40087072106301,,,,,,False
38.399,-18.426262599253608,-6.40087072106301,,,,,,False
38.499,-18.426262599253608,-6.389850091749082,,,,,,False
38.6,-18.426262599253608,-6.389738772644565,,,,,,False
38.7,-18.426262599253608,-6.3786068226441754,,,,,,False
38.8,-18.41947075899927,-6.3786068226441754,,,,,,False
38.900000000000006,-18.41947075899927,-6.389738772644565,,,,,,False
38.999,-18.41947075899927,-6.389738772644565,,,,,,False
39.099,-18.41947075899927,-6.389738772644565,,,,,,False
39.199000000000005,-18.41947075899927,-6.400759401958491,,,,,,False
39.299,-18.41947075899927,-6.40087072106301,,,,,,False
39.399,-18.41947075899927,-6.40087072106301,,,,,,False
39.501000000000005,-18.41267891876001,-6.412002670272426,,,,,,False
39.6,-18.41267891876001,-6.412002670272426,,,,,,False
39.699000000000005,-18.41267891876001,-6.412002670272426,,,,,,False
39.799,-18.41267891876001,-6.412002670272426,,,,,,False
39.900000000000006,-18.41267891876001,-6.423134618690869,,,,,,False
40.0,-18.41267891876001,-6.423134618690869,,,,,,False
40.1,-18.405887078505675,-6.423134618690869,,,,,,False
40.199000000000005,-18.405887078505675,-6.434155248795768,,,,,,False
40.299,-18.405887078505675,-6.434266567900286,,,,,,False
40.399,-18.405887078505675,-6.434266567900286,,,,,,False
40.499,-18.405887078505675,-6.445287198005184,,,,,,False
40.6,-18.405887078505675,-6.445398517109703,,,,,,False
40.7,-18.405887078505675,-6.445398517109703,,,,,,False
40.799,-18.405887078505675,-6.445398517109703,,,,,,False
40.900000000000006,-18.405887078505675,-6.456530466319118,,,,,,False
40.999,-18.405887078505675,-6.456530466319118,,,,,,False
41.1,-18.405887078505675,-6.456530466319118,,,,,,False
41.2,-18.405887078505675,-6.456530466319118,,,,,,False
41.299,-18.405887078505675,-6.467551096424017,,,,,,False
41.399,-18.405887078505675,-6.467662415528535,,,,,,False
41.499,-18.399163156674536,-6.467662415528535,,,,,,False
41.6,-18.405887078505675,-6.467662415528535,,,,,,False
41.7,-18.405887078505675,-6.467662415528535,,,,,,False
41.8,-18.405887078505675,-6.478794364737952,,,,,,False
41.900000000000006,-18.405887078505675,-6.478794364737952,,,,,,False
41.999,-18.405887078505675,-6.478794364737952,,,,,,False
42.1,-18.405887078505675,-6.478794364737952,,,,,,False
42.199000000000005,-18.405887078505675,-6.478794364737952,,,,,,False
42.3,-18.405887078505675,-6.489926313156395,,,,,,False
42.400000000000006,-18.405887078505675,-6.489926313156395,,,,,,False
42.5,-18.405887078505675,-6.489926313156395,,,,,,False
42.599,-18.405887078505675,-6.489926313156395,,,,,,False
42.699000000000005,-18.405887078505675,-6.500946943261293,,,,,,False
42.799,-18.405887078505675,-6.501058262365811,,,,,,False
42.899,-18.405887078505675,-6.501058262365811,,,,,,False
42.999,-18.405887078505675,-6.501058262365811,,,,,,False
43.099,-18.405887078505675,-6.501058262365811,,,,,,False
43.199000000000005,-18.405887078505675,-6.501058262365811,,,,,,False
43.299,-18.405887078505675,-6.501058262365811,,,,,,False
43.399,-18.41261100035189,-6.51207889247071,,,,,,False
43.5,-18.41267891876001,-6.512190211575228,,,,,,False
43.6,-18.41267891876001,-6.512190211575228,,,,,,False
43.699000000000005,-18.41267891876001,-6.512190211575228,,,,,,False
43.799,-18.41267891876001,-6.512190211575228,,,,,,False
43.899,-18.419402840591147,-6.523210841680127,,,,,,False
44.0,-18.41947075899927,-6.5233221607846446,,,,,,False
44.099,-18.41947075899927,-6.5233221607846446,,,,,,False
44.2,-18.41947075899927,-6.5233221607846446,,,,,,False
44.299,-18.41947075899927,-6.5233221607846446,,,,,,False
44.400000000000006,-18.41947075899927,-6.5233221607846446,,,,,,False
44.5,-18.426262599253608,-6.5233221607846446,,,,,,False
44.6,-18.426262599253608,-6.5233221607846446,,,,,,False
44.699000000000005,-18.426262599253608,-6.5233221607846446,,,,,,False
44.799,-18.432986521099824,-6.53434279009857,,,,,,False
44.899,-18.43305443950795,-6.534454109203088,,,,,,False
45.0,-18.43305443950795,-6.534454109203088,,,,,,False
45.099,-18.43305443950795,-6.534454109203088,,,,,,False
45.2,-18.439846279762286,-6.534454109203088,,,,,,False
45.299,-18.439846279762286,-6.534454109203088,,,,,,False
45.399,-18.439846279762286,-6.534454109203088,,,,,,False
45.5,-18.446638120001545,-6.534454109203088,,,,,,False
45.599,-18.446638120001545,-6.534454109203088,,,,,,False
45.7,-18.446638120001545,-6.534454109203088,,,,,,False
45.8,-18.446638120001545,-6.534454109203088,,,,,,False
45.900000000000006,-18.453429960255882,-6.534454109203088,,,,,,False
45.999,-18.453429960255882,-6.534454109203088,,,,,,False
46.099,-18.453429960255882,-6.534454109203088,,,,,,False
46.2,-18.460221800510222,-6.534454109203088,,,,,,False
46.3,-18.460221800510222,-6.534454109203088,,,,,,False
46.400000000000006,-18.46701364076456,-6.534454109203088,,,,,,False
46.5,-18.46701364076456,-6.545586059203477,,,,,,False
46.6,-18.46701364076456,-6.534454109203088,,,,,,False
46.699000000000005,-18.46701364076456,-6.545474740098959,,,,,,False
46.8,-18.473805481003822,-6.545586059203477,,,,,,False
46.900000000000006,-18.473805481003822,-6.545586059203477,,,,,,False
46.999,-18.473805481003822,-6.545586059203477,,,,,,False
47.099,-18.480529402865116,-6.545586059203477,,,,,,False
47.199000000000005,-18.48059732127324,-6.545586059203477,,,,,,False
47.299,-18.487321243104372,-6.545586059203477,,,,,,False
47.399,-18.4873891615125,-6.534565429098578,,,,,,False
47.499,-18.4873891615125,-6.545474739307987,,,,,,False
47.6,-18.4873891615125,-6.534454109203088,,,,,,False
47.7,-18.494181001766837,-6.545586059203477,,,,,,False
47.8,-18.494181001766837,-6.534454109203088,,,,,,False
47.900000000000006,-18.494181001766837,-6.534454109203088,,,,,,False
47.999,-18.494181001766837,-6.534454109203088,,,,,,False
48.1,-18.500972842021174,-6.534454109203088,,,,,,False
48.199000000000005,-18.500972842021174,-6.534454109203088,,,,,,False
48.3,-18.500972842021174,-6.534454109203088,,,,,,False
48.399,-18.500972842021174,-6.534454109203088,,,,,,False
48.499,-18.50769676385231,-6.534454109203088,,,,,,False
48.599,-18.507764682260433,-6.534454109203088,,,,,,False
48.699000000000005,-18.51448860410665,-6.534454109203088,,,,,,False
48.799,-18.521280444360986,-6.534454109203088,,,,,,False
48.899,-18.534796206461543,-6.534454109203088,,,,,,False
49.0,-18.548515723756303,-6.545586059203477,,,,,,False
49.099,-18.561963567463817,-6.5566066885174035,,,,,,False
49.199000000000005,-18.588995091649846,-6.56773863772682,,,,,,False
49.299,-18.61616245263704,-6.578870586936236,,,,,,False
49.400000000000006,-18.663977008019742,-6.612377753669003,,,,,,False
49.499,-18.724492304650763,-6.6454396424017546,,,,,,False
49.599,-18.799066710587002,-6.700876748657857,,,,,,False
49.7,-18.8881077362772,-6.745961141809082,,,,,,False
49.8,-18.99677718030138,-6.801620887856164,,,,,,False
49.899,-19.12453169537947,-6.889785924740491,,,,,,False
49.999,-19.267024503859098,-6.967820887519951,,,,,,False
50.1,-19.41787127581401,-7.057655716508851,,,,,,False
50.2,-19.601250962575595,-7.180107156230486,,,,,,False
50.3,-19.805006170070033,-7.280294698324262,,,,,,False
50.399,-20.006723825516822,-7.412542253255266,,,,,,False
50.499,-20.250822564103636,-7.557146271500243,,,,,,False
50.6,-20.511357556114092,-7.714440711954693,,,,,,False
50.7,-20.77623932589758,-7.870287999304578,,,,,,False
50.799,-21.05864404349896,-8.035597443759306,,,,,,False
50.899,-21.35734917770773,-8.224617938155488,,,,,,False
50.999,-21.66963799242518,-8.40284044302872,,,,,,False
51.099,-21.98206264392872,-8.602992887425291,,,,,,False
51.199000000000005,-22.314659061016144,-8.792347341507943,,,,,,False
51.3,-22.66437091547272,-8.9946148560091,,,,,,False
51.399,-23.00729092973528,-9.170944929777756,,,,,,False
51.499,-23.37384654804916,-9.371097373383353,,,,,,False
51.599,-23.754053765264754,-9.538410568838152,,,,,,False
51.699000000000005,-24.141120741142814,-9.716410434711378,,,,,,False
51.799,-24.54170347907619,-9.894521619689124,,,,,,False
51.900000000000006,-24.966804760366482,-10.041018070620625,,,,,,False
52.0,-25.401482536387793,-10.207997306388954,,,,,,False
52.099,-25.845261378358664,-10.351265490633885,,,,,,False
52.2,-26.304797289702112,-10.486296032669502,,,,,,False
52.299,-26.768747897181473,-10.596502328972655,,,,,,False
52.399,-27.25083271815183,-10.696801190170946,,,,,,False
52.499,-27.746501219645943,-10.774947472845897,,,,,,False
52.6,-28.24726360131196,-10.831386454206546,,,,,,False
52.7,-28.756651620100843,-10.875914251044213,,,,,,False
52.799,-29.274393602365006,-10.897955509672064,,,,,,False
52.900000000000006,-29.789011338142036,-10.875914251044213,,,,,,False
52.999,-30.300029398559982,-10.842852361520489,,,,,,False
53.1,-30.82137105621339,-10.786858658159854,,,,,,False
53.2,-31.357926435989462,-10.708935014484911,,,,,,False
